svg,svg_id,label,status_text,status_color,modal_before,modal_after
saltmarsh.svg,black_x5F_mangroves,Black Mangrove,NA,NA,NA,NA
saltmarsh.svg,blue_x5F_crabs,Blue Crabs ,NA,NA,NA,NA
saltmarsh.svg,bottlenose_x5F_dolphin,Bottlenose Dolphin ,NA,NA,NA,captions/dolphin.md
saltmarsh.svg,diamondback_x5F_terrapin,Diamondback Terrapin ,NA,NA,NA,captions/terrapin.md
saltmarsh.svg,fiddler_x5F_crabs,Fiddler Crab,NA,NA,NA,captions/fiddlercrab.md
saltmarsh.svg,forster_X5F_tern ,Forster's Tern ,NA,NA,NA,captions/tern.md
saltmarsh.svg,nutria,Nutria ,NA,NA,NA,captions/nutria.md
saltmarsh.svg,oyster_x5F_reef,Oyster Reefs ,NA,NA,NA,NA
saltmarsh.svg,periwinkle_x5F_snails,Periwinkle Snails,NA,NA,NA,captions/snail.md
saltmarsh.svg,red_x5F_drum,Red and Black Drum,NA,NA,NA,NA
saltmarsh.svg,phragmites,Roseau Cane,NA,NA,NA,NA
saltmarsh.svg,seaside_x5F_sparrow,Seaside Sparrow ,NA,NA,NA,captions/sparrow.md
saltmarsh.svg,shrimp,Shrimp ,NA,NA,NA,NA
saltmarsh.svg,smooth_x5F_cordgrass,Smooth Cordgrass ,NA,NA,NA,NA